age,duration_months,amount,housing,job,sex,foreign_worker,target
70,40,10252,rent,unskilled,male,0,1
63,53,9407,own,skilled,male,0,1
47,40,8813,own,skilled,female,0,0
46,25,13880,rent,unskilled,male,0,0
31,27,11699,rent,unskilled,female,0,1
52,32,3476,own,skilled,female,0,0
25,8,12626,own,unskilled,male,0,0
71,45,13449,own,skilled,male,0,1
66,40,2493,own,skilled,male,0,0
24,44,7690,own,skilled,male,0,1
62,33,15862,rent,unskilled,male,0,0
24,47,12469,own,skilled,female,0,1
59,57,2943,rent,skilled,female,0,0
22,35,1041,own,unskilled,male,0,0
45,28,11728,own,skilled,male,0,0
55,9,9369,rent,skilled,male,0,0
59,47,19230,own,skilled,female,0,0
41,54,10564,rent,unskilled,male,1,1
70,43,18646,own,skilled,female,0,0
62,52,4482,rent,unskilled,female,0,0
29,52,9084,rent,unskilled,male,0,1
56,48,3007,rent,unskilled,male,0,1
59,32,11591,own,management,male,0,0
37,9,3972,own,unskilled,female,0,0
60,4,9972,own,skilled,male,0,0
69,15,7046,rent,skilled,female,0,0
64,28,3918,own,skilled,female,0,0
61,45,2162,own,skilled,female,0,0
54,29,10363,own,management,male,0,1
33,5,18959,own,unskilled,male,0,0
63,15,4175,own,unskilled,female,0,0
38,58,8248,own,skilled,male,0,1
48,59,4685,own,skilled,female,0,0
35,25,16227,rent,skilled,male,0,0
35,49,8444,own,skilled,male,0,0
26,44,19494,own,skilled,female,0,1
72,56,5092,rent,management,male,0,0
26,53,1844,rent,skilled,male,0,1
22,39,11754,own,unskilled,male,0,1
71,26,13120,rent,skilled,male,0,0
49,39,19817,free,unskilled,female,0,0
42,21,17460,rent,skilled,male,1,0
60,23,17712,rent,unskilled,male,0,0
39,38,12776,rent,skilled,male,0,1
25,35,7356,own,skilled,female,0,0
59,36,8723,own,unskilled,male,0,1
28,25,2891,rent,unskilled,female,0,0
49,26,8763,free,skilled,female,0,1
72,4,7447,own,unskilled,male,0,1
71,37,959,own,skilled,female,1,0
38,36,4288,rent,skilled,female,0,0
62,56,10808,own,unskilled,male,0,0
52,32,7544,rent,unskilled,male,0,1
45,30,19872,rent,skilled,female,1,0
25,7,9700,rent,management,female,1,1
39,15,19184,rent,unskilled,female,0,1
55,22,13299,rent,management,female,1,0
74,25,1047,rent,skilled,male,1,0
18,24,4268,rent,skilled,female,0,0
58,26,14189,rent,skilled,female,1,1
66,47,11016,rent,skilled,male,0,1
72,11,6209,own,skilled,male,0,0
42,22,10561,rent,skilled,male,0,1
24,13,18084,own,skilled,female,0,0
33,21,7926,rent,skilled,male,0,0
66,42,1141,rent,unskilled,female,0,1
68,6,6391,own,skilled,male,1,0
54,23,18733,own,unskilled,male,0,1
24,5,15295,own,unskilled,female,1,1
24,57,16790,rent,unskilled,male,0,1
45,44,18254,own,unskilled,female,0,0
51,17,2570,own,skilled,male,0,0
19,15,5832,rent,skilled,female,0,0
57,9,1431,rent,skilled,male,0,0
49,30,343,own,unskilled,female,0,0
18,46,16735,own,skilled,female,0,0
23,36,18754,free,skilled,male,0,0
43,53,3326,rent,skilled,male,0,0
59,23,14512,rent,skilled,male,1,0
65,19,10814,own,skilled,male,0,0
42,30,1617,own,skilled,female,0,0
34,15,18335,own,management,male,0,0
73,58,17456,rent,skilled,male,1,0
44,14,11457,own,skilled,male,0,0
35,30,14230,own,skilled,male,0,1
43,33,8095,rent,unskilled,female,0,0
18,7,15908,rent,management,male,0,1
35,30,9039,rent,skilled,female,0,0
47,29,19786,own,unskilled,female,0,0
70,18,1496,own,management,male,0,0
60,11,3649,own,skilled,male,0,0
62,6,19382,own,unskilled,male,0,1
49,4,5953,rent,unskilled,male,1,0
24,30,6385,own,unskilled,male,0,0
40,9,15877,rent,skilled,female,0,1
74,57,3989,rent,unskilled,female,0,0
20,17,10392,free,management,male,0,1
68,40,5899,own,management,female,0,0
57,41,4159,own,skilled,male,0,0
34,31,19296,own,skilled,female,0,1
62,53,4197,own,unskilled,male,0,0
65,10,2112,own,unskilled,female,0,0
20,17,13560,own,skilled,female,0,0
24,18,17379,rent,unskilled,female,1,0
55,11,2768,own,unskilled,female,0,0
74,20,14229,rent,skilled,male,0,0
19,21,10930,own,unskilled,female,0,1
55,46,16642,own,skilled,male,0,0
25,20,2757,own,skilled,female,1,0
55,53,19523,own,skilled,male,0,1
53,47,12477,own,skilled,male,0,0
23,54,16882,free,skilled,male,0,1
56,9,7398,own,skilled,male,0,0
69,59,18881,own,skilled,female,1,0
67,38,12620,rent,skilled,female,0,0
19,59,2756,own,unskilled,female,0,1
32,23,18477,rent,management,male,0,1
31,57,15966,own,unskilled,female,0,0
43,36,6178,rent,unskilled,male,0,0
26,8,11027,own,unskilled,male,0,0
66,26,7914,own,skilled,female,0,0
62,11,10984,rent,skilled,male,0,0
64,56,19316,rent,skilled,male,0,0
29,21,18003,own,skilled,male,0,1
18,16,4506,rent,unskilled,male,0,1
69,34,19443,own,skilled,female,0,0
34,27,8899,own,skilled,male,0,0
55,9,14170,own,skilled,male,0,0
69,49,15343,rent,unskilled,male,1,0
20,51,9788,own,unskilled,male,0,0
18,45,9268,rent,skilled,female,0,1
18,38,9263,own,skilled,female,0,0
26,26,17285,rent,skilled,female,0,0
20,34,7880,rent,skilled,female,0,0
64,33,5778,own,skilled,male,0,0
52,13,7391,own,skilled,female,0,0
73,8,4098,own,unskilled,male,1,0
63,18,7982,rent,unskilled,male,0,0
72,29,2503,own,unskilled,female,0,0
31,12,2022,rent,skilled,male,0,0
34,9,14546,own,skilled,female,1,1
66,51,1779,rent,skilled,female,1,0
31,24,11472,own,skilled,female,0,0
21,36,15652,rent,skilled,male,0,0
56,33,14558,free,skilled,male,0,0
63,45,9059,own,skilled,female,0,0
73,45,4074,rent,skilled,male,0,0
70,20,18631,own,skilled,male,0,0
24,51,16744,own,skilled,female,0,0
62,24,12341,rent,skilled,female,1,1
66,50,1963,rent,skilled,female,1,0
57,26,944,rent,skilled,male,1,0
64,10,6475,own,skilled,male,0,0
65,46,3361,own,skilled,male,0,0
43,5,17242,own,unskilled,male,0,0
20,47,4314,rent,skilled,male,0,0
44,6,5832,own,skilled,male,0,0
29,15,19520,own,unskilled,male,1,1
24,37,16410,own,skilled,male,0,0
25,56,4569,own,unskilled,male,0,0
57,26,7824,own,skilled,male,0,0
46,10,10436,own,skilled,male,0,1
48,17,13369,rent,unskilled,female,0,1
60,54,18739,rent,management,male,0,0
49,44,17454,own,skilled,female,0,1
53,9,19549,rent,management,male,0,0
22,25,1052,rent,unskilled,male,0,0
66,18,4918,own,skilled,male,0,0
43,13,11369,own,management,male,0,0
26,51,1220,own,skilled,male,0,0
64,38,7267,own,unskilled,female,0,1
59,14,3283,rent,skilled,female,0,0
21,40,18675,free,skilled,male,0,1
29,27,1500,own,management,male,0,1
18,7,3180,rent,skilled,female,0,0
33,29,4103,own,unskilled,male,1,1
23,14,3184,rent,unskilled,male,0,1
58,17,11479,rent,skilled,female,0,0
47,53,7445,own,management,male,1,0
73,43,18270,own,unskilled,female,0,1
60,11,5401,rent,skilled,male,0,0
52,51,10860,free,management,male,0,0
47,36,13286,own,unskilled,male,0,0
21,52,12613,own,unskilled,female,0,1
22,45,15978,own,skilled,male,0,0
53,23,4236,rent,skilled,female,0,0
18,33,10272,rent,unskilled,female,0,1
20,33,16061,rent,skilled,female,0,1
30,44,17294,rent,skilled,male,0,1
68,17,12451,rent,management,male,0,0
44,22,13124,rent,skilled,male,0,1
58,17,17316,own,skilled,male,0,0
41,20,12591,rent,skilled,female,0,0
27,13,18989,own,unskilled,male,0,1
39,6,2769,own,skilled,female,0,0
23,56,7121,rent,unskilled,male,0,1
61,8,2465,rent,skilled,male,0,1
28,53,2038,free,unskilled,male,0,0
39,4,9570,own,skilled,female,0,0
73,47,4712,rent,unskilled,male,0,0
51,22,8291,own,unskilled,male,0,0
44,32,8897,own,unskilled,female,0,1
48,19,12513,own,skilled,male,0,0
62,31,18927,rent,skilled,male,1,1
32,29,17025,own,unskilled,male,0,0
54,33,7721,rent,skilled,male,0,0
67,26,6680,own,skilled,male,0,0
50,34,15472,own,skilled,male,0,0
43,50,2692,rent,skilled,female,0,0
26,28,10924,own,skilled,male,0,0
32,24,8604,rent,unskilled,male,1,1
71,11,3860,rent,skilled,male,0,1
48,24,12424,own,unskilled,male,1,1
35,11,6584,rent,skilled,male,0,0
41,14,3915,rent,management,male,1,0
50,57,13150,rent,skilled,male,0,1
48,9,3690,rent,skilled,male,0,0
57,30,13538,rent,skilled,female,0,0
32,50,3451,rent,management,female,0,1
55,57,8836,own,unskilled,male,0,0
43,12,16207,rent,unskilled,male,0,0
71,13,4765,free,skilled,male,0,0
27,24,15410,rent,skilled,female,0,0
26,35,14507,rent,skilled,male,0,1
44,57,18077,own,unskilled,male,1,0
46,15,3585,rent,skilled,male,0,0
57,13,14373,free,unskilled,male,0,0
41,18,18749,own,unskilled,male,0,0
70,52,15319,own,unskilled,female,0,0
45,5,3961,rent,skilled,female,0,0
25,25,16487,own,skilled,male,1,1
24,10,2369,rent,skilled,male,0,1
73,12,11879,own,skilled,male,0,0
25,55,10078,own,skilled,male,0,0
72,4,10738,rent,skilled,male,0,0
33,22,10511,rent,skilled,male,0,0
23,55,871,rent,skilled,female,0,0
35,38,10286,rent,skilled,female,0,1
53,8,18750,rent,unskilled,female,0,0
42,30,8874,rent,unskilled,female,0,1
62,58,5719,rent,management,male,1,0
52,26,19897,rent,skilled,male,0,0
40,33,2205,rent,management,male,0,0
54,33,9854,own,management,male,0,0
73,40,10373,own,unskilled,male,0,0
41,14,9689,rent,skilled,female,0,0
26,51,18454,rent,skilled,male,0,1
41,59,8579,rent,skilled,male,0,0
65,11,19472,own,unskilled,male,0,0
30,49,1569,rent,unskilled,female,0,0
72,49,14745,own,skilled,male,0,0
51,45,11960,rent,skilled,male,0,0
52,24,5000,rent,skilled,male,0,0
36,30,4752,rent,skilled,female,0,0
70,50,14463,rent,skilled,female,0,0
20,12,12842,own,management,male,0,0
35,50,12320,own,skilled,female,0,0
41,55,1253,rent,skilled,male,0,0
45,42,12058,rent,skilled,female,1,0
45,23,19632,rent,skilled,male,0,0
26,35,592,own,skilled,male,0,1
30,6,9512,own,skilled,female,0,1
23,56,10013,own,skilled,male,0,0
50,23,17960,own,management,male,0,0
37,7,5836,own,management,female,0,0
50,48,9642,rent,skilled,female,1,0
51,40,14414,rent,skilled,male,0,0
58,38,1441,own,skilled,female,0,0
49,7,16071,own,skilled,female,0,0
54,46,16488,own,skilled,male,0,0
51,39,14463,rent,skilled,female,1,0
55,48,13051,own,skilled,male,1,0
53,50,15015,rent,skilled,female,1,1
36,15,15689,rent,skilled,male,0,0
32,15,18092,own,unskilled,male,0,1
62,55,8706,rent,skilled,male,0,0
37,33,9257,free,skilled,male,0,1
49,28,12849,own,unskilled,female,0,0
29,20,4063,own,skilled,female,0,0
42,39,17160,rent,skilled,male,0,1
48,46,15467,rent,unskilled,male,1,0
53,4,12713,rent,skilled,male,0,1
48,34,6207,rent,skilled,male,1,0
38,59,7116,own,skilled,male,0,0
72,19,8840,rent,skilled,female,0,0
47,19,13334,own,skilled,female,0,0
